Web	Proportion	Obs_LperSalix	Sample_mean	Sample_SD
37	0.8	27.1145833333	22.5104166667	1.06581410364e-14
38	0.8	26.6770833333	22.75	0.0
39	0.8	27.4583333333	22.7291666667	1.06581410364e-14
40	0.8	27.84375	22.7395833333	1.06581410364e-14
41	0.8	26.84375	22.7395833333	1.06581410364e-14
42	0.8	27.5833333333	22.9166666667	1.06581410364e-14
43	0.8	27.8541666667	22.4583333333	1.06581410364e-14
44	0.8	27.3125	23.0208333333	1.06581410364e-14
45	0.8	27.21875	22.375	0.0
46	0.8	28.0208333333	23.6041666667	7.1054273576e-15
47	0.8	27.3854166667	22.9375	0.0
48	0.8	27.1041666667	23.0208333333	1.06581410364e-14
49	0.8	26.5625	22.4791666667	1.06581410364e-14
50	0.8	26.8541666667	22.8125	0.0
51	0.8	27.3333333333	22.1979166667	1.06581410364e-14
52	0.8	27.8541666667	22.875	0.0
53	0.8	26.9166666667	22.75	0.0
54	0.8	27.0625	23.5833333333	7.1054273576e-15
55	0.8	27.7604166667	22.7291666667	1.06581410364e-14
56	0.8	27.2604166667	23.4583333333	7.1054273576e-15
57	0.8	26.1979166667	22.5833333333	1.06581410364e-14
58	0.8	27.2083333333	22.8854166667	1.06581410364e-14
59	0.8	27.4270833333	22.4583333333	1.06581410364e-14
60	0.8	27.6041666667	23.1666666667	1.06581410364e-14
61	0.8	27.46875	22.5104166667	1.06581410364e-14
62	0.8	27.21875	22.8229166667	1.06581410364e-14
63	0.8	26.6041666667	23.3020833333	7.1054273576e-15
64	0.8	27.4791666667	22.7604166667	1.06581410364e-14
65	0.8	27.4375	23.0625	0.0
66	0.8	27.2291666667	22.9895833333	1.06581410364e-14
67	0.8	27.2291666667	23.0416666667	1.06581410364e-14
68	0.8	27.3541666667	22.9791666667	1.06581410364e-14
69	0.8	26.3229166667	22.8645833333	1.06581410364e-14
70	0.8	26.75	22.8333333333	1.06581410364e-14
71	0.8	27.0	22.8333333333	1.06581410364e-14
72	0.8	27.8125	22.8541666667	1.06581410364e-14
73	0.8	27.6770833333	22.8333333333	1.06581410364e-14
74	0.8	27.4375	22.0104166667	1.06581410364e-14
75	0.8	27.21875	23.28125	0.0
76	0.8	27.6354166667	22.4479166667	1.06581410364e-14
77	0.8	27.5729166667	23.1458333333	1.06581410364e-14
78	0.8	27.8020833333	23.5	0.0
79	0.8	27.4166666667	22.4583333333	1.06581410364e-14
80	0.8	26.84375	22.8020833333	1.06581410364e-14
81	0.8	26.9895833333	22.9166666667	1.06581410364e-14
82	0.8	27.2291666667	23.0833333333	1.06581410364e-14
83	0.8	26.9166666667	22.3229166667	1.06581410364e-14
84	0.8	26.9375	22.6875	0.0
85	0.8	27.25	23.4479166667	7.1054273576e-15
86	0.8	27.1875	23.0833333333	1.06581410364e-14
87	0.8	27.875	22.6979166667	1.06581410364e-14
88	0.8	27.3333333333	23.2291666667	1.06581410364e-14
89	0.8	27.0520833333	22.8125	0.0
90	0.8	27.3333333333	22.7916666667	1.06581410364e-14
91	0.8	26.6145833333	22.875	0.0
92	0.8	27.0729166667	22.84375	0.0
93	0.8	27.1145833333	23.0104166667	1.06581410364e-14
94	0.8	27.25	23.2395833333	1.06581410364e-14
95	0.8	27.65625	22.3020833333	1.06581410364e-14
96	0.8	27.09375	22.5104166667	1.06581410364e-14
97	0.8	27.3854166667	22.2916666667	1.06581410364e-14
98	0.8	27.1145833333	22.6666666667	1.06581410364e-14
99	0.8	26.9166666667	22.875	0.0
100	0.8	27.5729166667	22.4791666667	1.06581410364e-14
1	0.6	26.8958333333	17.1145833333	0.0
2	0.6	26.8125	17.3020833333	0.0
3	0.6	27.2395833333	16.65625	0.0
4	0.6	27.25	16.84375	0.0
5	0.6	27.0104166667	17.15625	0.0
6	0.6	27.1354166667	16.6354166667	0.0
7	0.6	26.59375	16.8854166667	0.0
8	0.6	27.0625	17.4375	0.0
9	0.6	27.6979166667	16.4583333333	0.0
10	0.6	27.1145833333	17.09375	0.0
11	0.6	26.625	17.3125	0.0
12	0.6	27.09375	17.1875	0.0
13	0.6	27.1770833333	16.875	0.0
14	0.6	26.8125	17.1145833333	0.0
15	0.6	27.125	17.65625	0.0
16	0.6	27.2916666667	17.40625	0.0
17	0.6	27.3229166667	16.7916666667	0.0
18	0.6	27.3020833333	17.25	0.0
19	0.6	26.9166666667	17.0520833333	0.0
20	0.6	27.2708333333	16.78125	0.0
21	0.6	27.1979166667	17.2083333333	0.0
22	0.6	26.4479166667	17.34375	0.0
23	0.6	26.78125	17.1041666667	0.0
24	0.6	27.6770833333	17.4479166667	0.0
25	0.6	26.46875	17.1458333333	0.0
26	0.6	26.78125	17.34375	0.0
27	0.6	27.4270833333	17.2916666667	0.0
28	0.6	26.90625	17.3229166667	0.0
29	0.6	27.4791666667	17.53125	0.0
30	0.6	27.4791666667	17.28125	0.0
31	0.6	26.8854166667	17.1666666667	0.0
32	0.6	27.40625	17.1666666667	0.0
33	0.6	26.8541666667	17.2604166667	0.0
34	0.6	27.8333333333	17.1354166667	0.0
35	0.6	26.8020833333	16.9791666667	0.0
36	0.6	27.1145833333	16.8541666667	0.0
37	0.6	27.1145833333	16.8854166667	0.0
38	0.6	26.6770833333	17.0625	0.0
39	0.6	27.4583333333	17.0416666667	0.0
40	0.6	27.84375	17.0520833333	0.0
41	0.6	26.84375	17.0520833333	0.0
42	0.6	27.5833333333	17.1875	0.0
43	0.6	27.8541666667	16.84375	0.0
44	0.6	27.3125	17.2604166667	0.0
45	0.6	27.21875	16.78125	0.0
46	0.6	28.0208333333	17.6979166667	0.0
47	0.6	27.3854166667	17.1979166667	0.0
48	0.6	27.1041666667	17.2604166667	0.0
49	0.6	26.5625	16.8541666667	0.0
50	0.6	26.8541666667	17.1041666667	0.0
51	0.6	27.3333333333	16.6458333333	0.0
52	0.6	27.8541666667	17.15625	0.0
53	0.6	26.9166666667	17.0625	0.0
54	0.6	27.0625	17.6875	0.0
55	0.6	27.7604166667	17.0416666667	0.0
56	0.6	27.2604166667	17.59375	0.0
57	0.6	26.1979166667	16.9375	0.0
58	0.6	27.2083333333	17.1666666667	0.0
59	0.6	27.4270833333	16.84375	0.0
60	0.6	27.6041666667	17.375	0.0
61	0.6	27.46875	16.8854166667	0.0
62	0.6	27.21875	17.1145833333	0.0
63	0.6	26.6041666667	17.4791666667	0.0
64	0.6	27.4791666667	17.0729166667	0.0
65	0.6	27.4375	17.2916666667	0.0
66	0.6	27.2291666667	17.2395833333	0.0
67	0.6	27.2291666667	17.28125	0.0
68	0.6	27.3541666667	17.2291666667	0.0
69	0.6	26.3229166667	17.1458333333	0.0
70	0.6	26.75	17.125	0.0
71	0.6	27.0	17.125	0.0
72	0.6	27.8125	17.1354166667	0.0
73	0.6	27.6770833333	17.125	0.0
74	0.6	27.4375	16.5104166667	0.0
75	0.6	27.21875	17.4583333333	0.0
76	0.6	27.6354166667	16.8333333333	0.0
77	0.6	27.5729166667	17.3541666667	0.0
78	0.6	27.8020833333	17.625	0.0
79	0.6	27.4166666667	16.84375	0.0
80	0.6	26.84375	17.1041666667	0.0
81	0.6	26.9895833333	17.1875	0.0
82	0.6	27.2291666667	17.3125	0.0
83	0.6	26.9166666667	16.7395833333	0.0
84	0.6	26.9375	17.0104166667	0.0
85	0.6	27.25	17.5833333333	0.0
86	0.6	27.1875	17.3125	0.0
87	0.6	27.875	17.0208333333	0.0
88	0.6	27.3333333333	17.4166666667	0.0
89	0.6	27.0520833333	17.1041666667	0.0
90	0.6	27.3333333333	17.09375	0.0
91	0.6	26.6145833333	17.15625	0.0
92	0.6	27.0729166667	17.1354166667	0.0
93	0.6	27.1145833333	17.2604166667	0.0
94	0.6	27.25	17.4270833333	0.0
95	0.6	27.65625	16.7291666667	0.0
96	0.6	27.09375	16.8854166667	0.0
97	0.6	27.3854166667	16.71875	0.0
98	0.6	27.1145833333	17.0	0.0
99	0.6	26.9166666667	17.15625	0.0
100	0.6	27.5729166667	16.8541666667	0.0
1	0.3	26.8958333333	8.0625	0.0
2	0.3	26.8125	8.04251315789	0.00842248137551
3	0.3	27.2395833333	8.16924561404	0.0146645154974
4	0.3	27.25	8.16666666667	0.0
5	0.3	27.0104166667	8.09545394737	0.0119276315789
6	0.3	27.1354166667	8.13712938596	0.0119890350877
7	0.3	26.59375	7.96958881579	0.00834611172573
8	0.3	27.0625	8.1154375	0.00849885102529
9	0.3	27.6979166667	8.30208333333	0.0
10	0.3	27.1145833333	8.12671052632	0.0119736842105
11	0.3	26.625	7.98252631579	0.0164588521313
12	0.3	27.09375	8.12671052632	0.0119736842105
13	0.3	27.1770833333	8.14583333333	0.0
14	0.3	26.8125	8.04166666667	0.0
15	0.3	27.125	8.13541666667	0.0
16	0.3	27.2916666667	8.19010386338	0.0192603450057
17	0.3	27.3229166667	8.1875	0.0
18	0.3	27.3020833333	8.18922368421	0.0120657894737
19	0.3	26.9166666667	8.07291666667	0.0
20	0.3	27.2708333333	8.17708333333	0.0
21	0.3	27.1979166667	8.15710855263	0.00854249082516
22	0.3	26.4479166667	7.92791776316	0.00830247192586
23	0.3	26.78125	8.03294078947	0.0118355263158
24	0.3	27.6770833333	8.30295723684	0.00869523012471
25	0.3	26.46875	7.93833552632	0.00831338187582
26	0.3	26.78125	8.03464956607	0.020576033344
27	0.3	27.4270833333	8.21961513158	0.00860795052497
28	0.3	26.90625	8.0625	0.0
29	0.3	27.4791666667	8.24305263158	0.0169960209346
30	0.3	27.4791666667	8.24305263158	0.0169960209346
31	0.3	26.8854166667	8.06674342105	0.0184966435433
32	0.3	27.40625	8.22307565789	0.0188551056275
33	0.3	26.8541666667	8.05293092105	0.00843339132548
34	0.3	27.8333333333	8.34462828947	0.00873886992459
35	0.3	26.8020833333	8.03209539474	0.00841157142554
36	0.3	27.1145833333	8.12758398656	0.0191133194713
37	0.3	27.1145833333	8.12843924972	0.0208162205036
38	0.3	26.6770833333	8.00252631579	0.0143652396709
39	0.3	27.4583333333	8.23003289474	0.00861886047494
40	0.3	27.84375	8.34462828947	0.00873886992459
41	0.3	26.84375	8.05547368421	0.0166092593962
42	0.3	27.5833333333	8.27083333333	0.0
43	0.3	27.8541666667	8.35768421053	0.017232375208
44	0.3	27.3125	8.18922368421	0.0120657894737
45	0.3	27.21875	8.15625	0.0
46	0.3	28.0208333333	8.40713486842	0.0088043296244
47	0.3	27.3854166667	8.20833333333	0.0
48	0.3	27.1041666667	8.12585526316	0.00850976097525
49	0.3	26.5625	7.97296192609	0.0219273360751
50	0.3	26.8541666667	8.05462609649	0.0144587633667
51	0.3	27.3333333333	8.20050548246	0.0147206297149
52	0.3	27.8541666667	8.35416666667	0.0
53	0.3	26.9166666667	8.07291666667	0.0
54	0.3	27.0625	8.11458333333	0.0
55	0.3	27.7604166667	8.32554495614	0.0149450865847
56	0.3	27.2604166667	8.17794407895	0.0085643107251
57	0.3	26.1979166667	7.85582017544	0.0115745614035
58	0.3	27.2083333333	8.15710855263	0.00854249082516
59	0.3	27.4270833333	8.21961513158	0.00860795052497
60	0.3	27.6041666667	8.28212171053	0.00867341022478
61	0.3	27.46875	8.23958333333	0.0
62	0.3	27.21875	8.15625	0.0
63	0.3	26.6041666667	7.98168640351	0.0143278301926
64	0.3	27.4791666667	8.24131798246	0.0121425438596
65	0.3	27.4375	8.22916666667	0.0
66	0.3	27.2291666667	8.17010526316	0.0168456136697
67	0.3	27.2291666667	8.16752631579	0.00855340077513
68	0.3	27.3541666667	8.19791666667	0.0
69	0.3	26.3229166667	7.89666447368	0.00826974207595
70	0.3	26.75	8.02083333333	0.0
71	0.3	27.0	8.09460197368	0.00847703112535
72	0.3	27.8125	8.34550657895	0.0122960526316
73	0.3	27.6770833333	8.30208333333	0.0
74	0.3	27.4375	8.22916666667	0.0
75	0.3	27.21875	8.15710855263	0.00854249082516
76	0.3	27.6354166667	8.28125	0.0
77	0.3	27.5729166667	8.27083333333	0.0
78	0.3	27.8020833333	8.33333333333	0.0
79	0.3	27.4166666667	8.21961513158	0.00860795052497
80	0.3	26.84375	8.05718689343	0.023554707262
81	0.3	26.9895833333	8.09715789474	0.0166952064048
82	0.3	27.2291666667	8.16666666667	0.0
83	0.3	26.9166666667	8.07631578947	0.0166522329005
84	0.3	26.9375	8.07291666667	0.0
85	0.3	27.25	8.16666666667	0.0
86	0.3	27.1875	8.15710855263	0.00854249082516
87	0.3	27.875	8.35416666667	0.0
88	0.3	27.3333333333	8.19877960526	0.00858613062503
89	0.3	27.0520833333	8.1154375	0.00849885102529
90	0.3	27.3333333333	8.20050548246	0.0147206297149
91	0.3	26.6145833333	7.98084649123	0.0117587719298
92	0.3	27.0729166667	8.11629166667	0.0119583333333
93	0.3	27.1145833333	8.125	0.0
94	0.3	27.25	8.16838596491	0.0120350877193
95	0.3	27.65625	8.29166666667	0.0
96	0.3	27.09375	8.12585526316	0.00850976097525
97	0.3	27.3854166667	8.21006140351	0.0120964912281
98	0.3	27.1145833333	8.125	0.0
99	0.3	26.9166666667	8.07291666667	0.0
100	0.3	27.5729166667	8.2725745614	0.0121885964912
1	0.4	26.8958333333	10.75	0.0
2	0.4	26.8125	10.71875	0.0
3	0.4	27.2395833333	10.8958333333	5.3290705182e-15
4	0.4	27.25	10.8958333333	5.3290705182e-15
5	0.4	27.0104166667	10.8020833333	5.3290705182e-15
6	0.4	27.1354166667	10.8541666667	5.3290705182e-15
7	0.4	26.59375	10.6365361842	0.0111390589176
8	0.4	27.0625	10.8229166667	5.3290705182e-15
9	0.4	27.6979166667	11.0729166667	5.3290705182e-15
10	0.4	27.1145833333	10.84375	0.0
11	0.4	26.625	10.6458333333	3.5527136788e-15
12	0.4	27.09375	10.8333333333	5.3290705182e-15
13	0.4	27.1770833333	10.8645833333	5.3290705182e-15
14	0.4	26.8125	10.71875	0.0
15	0.4	27.125	10.84375	0.0
16	0.4	27.2916666667	10.9166666667	5.3290705182e-15
17	0.4	27.3229166667	10.9270833333	5.3290705182e-15
18	0.4	27.3020833333	10.9166666667	5.3290705182e-15
19	0.4	26.9166666667	10.7604166667	5.3290705182e-15
20	0.4	27.2708333333	10.90625	0.0
21	0.4	27.1979166667	10.875	0.0
22	0.4	26.4479166667	10.5729166667	3.5527136788e-15
23	0.4	26.78125	10.7083333333	5.3290705182e-15
24	0.4	27.6770833333	11.0625	0.0
25	0.4	26.46875	10.5833333333	3.5527136788e-15
26	0.4	26.78125	10.7094605263	0.0112154285674
27	0.4	27.4270833333	10.96875	0.0
28	0.4	26.90625	10.7604166667	5.3290705182e-15
29	0.4	27.4791666667	10.9895833333	5.3290705182e-15
30	0.4	27.4791666667	10.9895833333	5.3290705182e-15
31	0.4	26.8854166667	10.75	0.0
32	0.4	27.40625	10.9583333333	5.3290705182e-15
33	0.4	26.8541666667	10.7395833333	5.3290705182e-15
34	0.4	27.8333333333	11.125	0.0
35	0.4	26.8020833333	10.71875	0.0
36	0.4	27.1145833333	10.84375	0.0
37	0.4	27.1145833333	10.84375	0.0
38	0.4	26.6770833333	10.6666666667	3.5527136788e-15
39	0.4	27.4583333333	10.9791666667	5.3290705182e-15
40	0.4	27.84375	11.1354166667	5.3290705182e-15
41	0.4	26.84375	10.7291666667	5.3290705182e-15
42	0.4	27.5833333333	11.03125	0.0
43	0.4	27.8541666667	11.1354166667	5.3290705182e-15
44	0.4	27.3125	10.9166666667	5.3290705182e-15
45	0.4	27.21875	10.8854166667	5.3290705182e-15
46	0.4	28.0208333333	11.2083333333	5.3290705182e-15
47	0.4	27.3854166667	10.9479166667	5.3290705182e-15
48	0.4	27.1041666667	10.8333333333	5.3290705182e-15
49	0.4	26.5625	10.625	0.0
50	0.4	26.8541666667	10.7395833333	5.3290705182e-15
51	0.4	27.3333333333	10.9270833333	5.3290705182e-15
52	0.4	27.8541666667	11.1354166667	5.3290705182e-15
53	0.4	26.9166666667	10.7604166667	5.3290705182e-15
54	0.4	27.0625	10.8229166667	5.3290705182e-15
55	0.4	27.7604166667	11.1041666667	5.3290705182e-15
56	0.4	27.2604166667	10.8958333333	5.3290705182e-15
57	0.4	26.1979166667	10.4791666667	3.5527136788e-15
58	0.4	27.2083333333	10.875	0.0
59	0.4	27.4270833333	10.96875	0.0
60	0.4	27.6041666667	11.0416666667	5.3290705182e-15
61	0.4	27.46875	10.9791666667	5.3290705182e-15
62	0.4	27.21875	10.8854166667	5.3290705182e-15
63	0.4	26.6041666667	10.6354166667	3.5527136788e-15
64	0.4	27.4791666667	10.9895833333	5.3290705182e-15
65	0.4	27.4375	10.96875	0.0
66	0.4	27.2291666667	10.8865625	0.0114008977168
67	0.4	27.2291666667	10.8854166667	5.3290705182e-15
68	0.4	27.3541666667	10.9375	0.0
69	0.4	26.3229166667	10.5208333333	3.5527136788e-15
70	0.4	26.75	10.6979166667	5.3290705182e-15
71	0.4	27.0	10.7916666667	5.3290705182e-15
72	0.4	27.8125	11.125	0.0
73	0.4	27.6770833333	11.0625	0.0
74	0.4	27.4375	10.96875	0.0
75	0.4	27.21875	10.8854166667	5.3290705182e-15
76	0.4	27.6354166667	11.0520833333	5.3290705182e-15
77	0.4	27.5729166667	11.0208333333	5.3290705182e-15
78	0.4	27.8020833333	11.1145833333	5.3290705182e-15
79	0.4	27.4166666667	10.9583333333	5.3290705182e-15
80	0.4	26.84375	10.7291666667	5.3290705182e-15
81	0.4	26.9895833333	10.7916666667	5.3290705182e-15
82	0.4	27.2291666667	10.8865625	0.0114008977168
83	0.4	26.9166666667	10.7604166667	5.3290705182e-15
84	0.4	26.9375	10.7708333333	5.3290705182e-15
85	0.4	27.25	10.8958333333	5.3290705182e-15
86	0.4	27.1875	10.875	0.0
87	0.4	27.875	11.1458333333	5.3290705182e-15
88	0.4	27.3333333333	10.9270833333	5.3290705182e-15
89	0.4	27.0520833333	10.8125	0.0
90	0.4	27.3333333333	10.9270833333	5.3290705182e-15
91	0.4	26.6145833333	10.6458333333	3.5527136788e-15
92	0.4	27.0729166667	10.8229166667	5.3290705182e-15
93	0.4	27.1145833333	10.84375	0.0
94	0.4	27.25	10.8958333333	5.3290705182e-15
95	0.4	27.65625	11.0625	0.0
96	0.4	27.09375	10.8333333333	5.3290705182e-15
97	0.4	27.3854166667	10.9490690789	0.0114663574167
98	0.4	27.1145833333	10.84375	0.0
99	0.4	26.9166666667	10.7604166667	5.3290705182e-15
100	0.4	27.5729166667	11.0208333333	5.3290705182e-15
